emotion	tweet
Anger	Mayor Nene wag kang ganyan buong NCR suspended pero Las Piñas hindi? Anong po ang peg niyo?
Anger	Dear ulan, di ka lang nabigyan ng pangalan, kailangan iiyak sa loob ng isang linggo? Di ka na bata. Okay? Grow up.
Anger	RT @NgaNgaDre: Dear China, Diba mahilig naman kayong mang akin? Utang na loob, sa inyo na yung baha. Taos puso naming pinapamigay sa inyo.
Anger	@_YelynaWoo94 adik.nasa marikina kasi yun kaya ayun napasukan ng putik.badtrip!
Anger	RT @nonanochi @kyiepot kaya nga e #itsshowtime magpasikat sa panahon ng tag-ulan. Kainis kang kasama sa tag-ulan #Apple
Anger	Wala nanamang load x)  Sa sobrang baha sa labas wala nang bukas na tindahan -.-
Anger	MAYOR ANO BA!? SABI MO STATE OF CALAMITY ANG PASIG TAPOS HINDI KAMI SUSPENDED?! GULO AH! -__-
Anger	RT @Pakyuuuuuuu: Yung hindi ka makaalis sa sobrang lakas ng ulan.
Anger	"haist kainis baha... baha.... baha.... pero saya enjoy sa pag huli ng fish ""_"" .. adicted!!"
Anger	@IamMarianneG Tiis lang. Bwiset kasi yang ulan na yan e. Hahaha
Anger	OMG. Trending nanaman ang #AcceptAndFollowMeJappo for God's sake. Tumila na nga ang ulan, di parin mamatay matay ang mga jejemon.
Anger	Bubuhos. Titila. Bubuhos. Titila. Bubuhos. Titila. Parang shunga lang yung ulan eh. -_-
Anger	@aavel Kong isa kang sa nagtapon ng BASURA sa labas,wala kang karapatang magreklamo sa BAHA
Anger	RT @IanaNicole16: @jamjes_ Baha pa din hanggang ngayon! XD
Anger	@jiaportic: Baha na naman inside!!!!! Hay nako kakalinis lang eh.
Anger	Kung ganyan parin kalakas ang ulan bukas., hindi na ako papayagan sumama ulit sa volunteer work.. Ulan.. Pls., tumigil kana >.<
Anger	RT @ramonbautista: PAGASA, pangalanan nyo naman yang ulan/bagyo/habagat na yan para pwede natin murahin
Anger	@lycaasentista Ewan.. Paano naman kaya kami makakapasok eh, parang baha na sa may Katipunan. Ughh LRT
Anger	WTF BAKIT PARANG MAS LUMAKAS ULAN SA AMIN
Anger	Nakakaputa yung katabi ko sa jeep kanina. Tangina ang likot. Sagi ng sagi yung kamay sa tagiliran ko. Bwiseeeeet. Kadiri. Pota
Anger	Noong Summer, sobrang INIT. Ngayon naman, OA ng Ulan. What the **** is happening to Earth?
Anger	RT @ogiediaz: Hay, nako, Ulan, Ulan, Ulan...Tandaan mo to: May Araw ka rin.
Anger	RT @colelays94: 'tong Habagat na to feeling Bagyo! Tangina nilalamangan nya si Ondoy e. -,- hayhowp. #PrayForThePhilippines
Anger	San Mateo ano na? Pinagtakipan na ng langit at lupa?? Kami lagi?
Anger	Dear Habagat, Kalma ka lang please. Hangin ka lang. Di ka bagyo. Wag kang ASSUMING.
Anger	@ImPrettyLaisah Punyeta talagang ulan yan!
Anger	The more you hate, the more you love? LOL! Pakshet wala akong pakelam sa love, problema ko kung panu titigil ulan!!!
Anger	LINTIK hindi pa rin ba titigil ung ULAN? diko maclaim ung ticket koo oohhh.....
Anger	Sana nalunod ka nalang sa baha :)) Hayup ka
Anger	RT @PooooLPoL: @cutedevil015 @Marcaidaa @eannaFOREVER @knablaza HINDI KA NAMIN PWEDE PAGBIGYAN!! MAY BAGYO!!
Anger	RT @ChararatNoMore: Yung eksenang ayan! Nag hahangad ka ng suspension ng clase, inumin mo yang baha. jan ka masaya e, #Shutanginabeks @S ...
Anger	Flood flood till when ka mawawala.. I hete you! Ang baho mo pa.. Huhu
Anger	@sosmexyyy @hanaCOOLleen ahaha bitch. lintek na ulan di na tayo natuloy tuloy =))
Anger	#tq Nakakabad trip ang globe. Samahan mo pa ng malakas na ulan. >=( i'm about to break!
Anger	Shit. Under state of calamity ang San Juan. Tumigil ka na kc ulan. Gus2 Q ng pumasok bukas.
Anger	"@clarinnefrance oo nga. Gaguhan. Sinong tanga lulusong sa baha. Wtf!!!"""
Anger	nandito sa labas. punyeta huhu baha naaaa
Anger	RT @carmcurtissmith: Ito ang dahilan sa baha ng Pinas! TAPON Dito, TAPON Don! ! Dapat alagaan natin kapaligiran!! http://t.co/KEKBRVYi
Anger	â€œ@IndayBanat: Dear HABAGAT KALMA LANG PLEASE, HANGIN KA LANG. HINDI KA BAGYO. HUWAG KANG ASSUMING!â€
Anger	@adriellcalip sayang baon .. kayamot naman lakas pa ulan
Anger	May kulog at kidlat pa,ano ba sobra na ang dinudulot ng panahon.hinde naman bagyo! BAHA-GAT lang ay,HABAGAT pala..ang dumi ng tubig dito ..
Anger	"RT @mariamealf: Kung pwede lang maregister ang ""STOP UNLI RAIN send to 8888"" ginawa ko na. Utang na loob ! OA ka na ulan ah. Hindi na ak ..."
Anger	RT @ohlamiyu: imba. Suspended klase sa buong Cavite pero kme my pasok.. >< Cavite dn nman kme ah! Dasma pa nga eh. >:((
Anger	Wtf! First time pinasok house nmin ng baha!!! #disaster
Anger	OH PLEASE TUMIGIL KA NA! #ulan
Anger	RT @IndayBanat: Dear HABAGAT KALMA LANG PLEASE, HANGIN KA LANG. HINDI KA BAGYO. HUWAG KANG ASSUMING!
Anger	YaY ! Umuulan n nman.....kainis..................BAHA Tsk.tsk.
Anger	OLD MCDNLD TUNE: sinong lte ngaanounce edi CEU.May baha d2,May baha duon.ngsuspend,ngsuspend ang ceu ay ndi, sinong lte ngaannounce edi CEU!
Anger	1day suspension is enough. pro 1WEEK? Oh come on!! Daig pa ni Habagat ung nakaraang Ondoy. At NCR pa napagtripan nyang gawing infinity pool?
Anger	RT @PatamaSayo: Ano ba kasing connect nung kakanta ka tapos uulan daw? Ano yun? May tenga yung ulan?
Anger	Tangina ulan, matapos ka na please. Batong-bato na 'ko dito sa bahay. :((
Anger	RT @Pakyuuuuuuu: Ang kati mo naman mas makati ka pa sa pekpek mo!
Anger	RT @IndayBanat: Dinaig pa ng Hanging Habagat ang mga Bagyo. Hiyang hiya naman kami sa iyo!
Anger	lakas nnmn ng ulan!! psaway.. mr. sun silip k nmn!!
Anger	RT @Klaaaang: Bitch, parang kang ulan. MARAMING MAY AYAW SAYO. =))))
Anger	@johnhamprey05 ok naman. Paulit-ulit ung baha ditoooo! Kaurat. Sainyo?
Anger	Yay! Takteng ulan yan, Ngayon lang tuloy nakapgtwitter. T^T
Anger	@polaaaaay pinasok na naman kame ng baha. The fuck!
Anger	Yung mga kuliglig naman kung makasingil ng bayad 50 to 90 pesos :| grabe baha na nga namamantala pa.
Anger	@ronxiao kainis kase, e. Grrr... Nakikisabay sa ulan.
Anger	Takteng ulan yan! Kakabadtrip na!
Anger	RT @filipinYANNA: WALA NAMANG ULAN E. PUTRAGIS.
Anger	I HATE YOU PASIG. BAKIT DI KA PA PASSABLE? :( PANO NA LAKAD KO? :(
Anger	"RT HAHA!! ""Sana pala naanod ka nalang ng baha. Letche ka!! Plastik pakyu ulol...."
Anger	#tq RT @ogiediaz: Hay, nako, Ulan, Ulan, Ulan...Tandaan mo to: May Araw ka rin.
Anger	Boset na ulan!
Anger	RT @WagTanga: Bitch, para kang baha. Madumi na mabaho pa.
Disgust	@Zharvieishere Dito nga sa banyo namin mabaho dahil sa baha eh. Doon pa kaya? Pero mataas naman floor natin, di na siguro affected doon.
Disgust	Ulan. Na naman. Tumigil ka.
Disgust	akoy isang baha na magdadala sayo sa kapwa basura haha
Disgust	RT @ShutangInaBeks: Yung eksenang mukhang fresh na fresh na naman ang paa mo pagkatapos lumusong sa baha. Foot spa levels! #ShutangInaBeks
Disgust	"@IndayBanat: Dinaig pa ng Hanging Habagat ang mga Bagyo. Hiyang hiya naman kami sa iyo!"" --tinalo pa si Ondoy.."
Disgust	RT @imclariceyvhone: @imchelseanicole kaya nga ehh. Mas matindi pa sa Tumana ang flood ko teh..
Disgust	WALA NA NAMANG PASOK SA BUONG ANTIPOLO HAYSSSS
Disgust	"RT @PinoyBookOfLove: ""Wag mo na ipanalanging magpatuloy ang ulan, kung para lang naman sa iyong katamaran."""
Disgust	grabe ang ulan prang ondoy,,,hayhayhay
Disgust	@LuckyMeNoodles ohhhh. Pero tae yang panaginip mo. Taga-Marikina kaya ako -.-
Disgust	May pasok ba bukelz sa Marikina? Tagal mag-announce!!
Disgust	@chiickeenjoyce @pieces_of_art ganun pa rin baha pa rin e. di nga ako makababa.
Disgust	Hindi pa nga tayo naka recover sa baha, may shooting incident na nman sa MSU-Marawi.
Disgust	#tq RT @thekayesalanga: @tommyyman Hahaha! Ayaw :p tapos nako nung Monday. Chos =)) hahaha! Tae kadiri yun malamang naiinom na nila yung bah ...
Disgust	Para kang baha, ang lalim at ang dumi mo. Haha, k.
Disgust	@gurlyrizada im home na bey lumusong ako sa baha yuck hahaha
Disgust	kamusta naman ang pag gamit ng purified water sa paliligo!? mas malinaw pa ang tubig ulan kesa sa tubig ng #manilawater ngayon!
Disgust	Assuming naman tong si Habagat , Hello po , Di po kayo Bagyo wag kang pasikat.
Disgust	RT @PatamaSayo: Para kang baha, nakakadiri ka.
Disgust	#tq @noviearrenf my gush.. ceaseless rain jud perti ka trydor. and ses! it was my first tym na musuung sa baha.. luura!
Fear	ang lakas tlaga ng ulan?........2012 n pla?prng knkabhn n aq,...
Fear	RT @VGloooove: Ingat kayong lahat please :( Manila, Pampanga, Bulacan and etc. ingat kayo.
Fear	Mala-flashflood ang pwersa ng Marikina River, 20.2m as of 3:30 am.  Kuha ng GMA News reporter na si Bam Alegre... http://t.co/w9xHYDCJ
Fear	Sa mga may magandang kalooban, Sunduin niyo na po kami dito sa UNIVERSITY TOWER 1 Moret St. Espanya, Manila. Maawa po kayo samin. Haha 🚗🏢
Fear	@iamnaomiii baha sobra! Above waist level na ata... 'di ko na macheck lakas ng ulan eh. Sinara na namin lahat ng doors and windows.
Fear	RT @upalyansa: Mga Iskolar para sa Bayan, mag-ingat po tayong lahat. Itinaas muli ng PAG-ASA ang RED WARNING SIGNAL sa ulan sa buong Kam ...
Fear	Guys mas malala daw ulan mamyang gabi. Stay safe! God bless!
Fear	ang dilim nanaman ng kalangitan nakakatakot pagbumuhos ang ulan ang lalaki ng patak..
Fear	@zoelogy Eto, ok nmn. Pero ang ulan ay isang delubyo na nagpapabilis ng tibok ng aking puso.
Fear	Ang lakas nanaman ng ulan. #Phobia
Fear	Ayan nanaman si ulan. îîƒ
Fear	@iamtimperez ewan ko ba...ang aga nagising kasi anlakas ng patak ng ulan sa bubong ng bahay ko. Hays. Mas malakas ulan ngyn!!! @_@
Fear	@emzfrancisco @iamwindhen sana safe and dry.sila.duon sis.. Ok naman kami dito. Ninenerbyos lang kasi malapit lang yung baha samin.
Fear	@jackikz Kaya nga eh. Tas sa C.P. Garcia din daw baha na pero di alam saang part. Ingat din kayo jan ha.
Fear	RT @rhea_bratinElla: @moymoypalaboy_1 please RT: pls send rescue to #3 Bayanihan Village Cainta. (0933-3569828). hanggang 2nd floor na b ...
Fear	@thenameisM Dito, hindi kulay putik yung baha eh, tubig ulan. :((( Nakakatakot na..
Fear	Baha sa USTe. Nakakatakot tuloy mag-aral duuun..
Fear	#tq ang dilim nanaman ng kalangitan nakakatakot pagbumuhos ang ulan ang lalaki ng patak..
Fear	RT @carlareal26: need help po, lubog na sa baha, Palatiw,San Miguel, Sta Cruz, Bambang, at Pinagbuhatan area!! @reginevalcasid
Fear	@cristin_SG ingat sis! Magstock ng pagkain... Kala ko hinto na un ulan...
Joy	@aLIANNEdro Magdasal muna tayo na sana wala ng ulan at ligtas yung mahal ko =)) HAHAHAHAHAHAHAH #AWKWARD
Joy	Hahahahaha! Tangina yung picture ng aso na nagsesex na nakalubog sa baha =)) Animals in the Philippines nga naman. Chooos! ☺
Joy	Tnx God! nawala din ung baha samen :>
Joy	@AyieMadrid ang ulan ba ang pinatatamaan mo FRIEND??? XD
Joy	UST lang talaga ang maganda kahit baha na.
Joy	Thanks Papa God tumigil na yung ulan.
Joy	May nakita kami na tae na lumulutang sa baha maya-maya may naglalakad na tao natamaan niya yung tae =)))))))))))
Joy	RT @caraeriguel: Salamat sa pagsikat ng araw, Panginoon. ♥ Mas mapapadali ang paghupa ng baha, at pag-abot ng tulong sa mga kapatid nami ...
Joy	@JobxDesales baha paponta jan. :))) yiee. Nagpopoyat. Oi. Gwa mo na history mo??
Joy	@IntonGarcia di ba sabog tunog? Yung samin nung weekend, sabog.. Okay naman, wala na ulan :) di naman kami binaha so, okay din talaga :)
Joy	@hopefulwriter17 Pero you're excused naman pag baha diba? /:)
Joy	@SweetiLike thank god friend di naman at ung area namin di inabot ng baha pero alert level pa rin some parts baha na
Joy	#BangonPilipinas! Dahil baha. Baka malunod :D
Joy	@Desire_ron Takte may pagasa pko dre!! Wag kang nega =)))
Joy	@IamjandyEbarle Hello ate! Missyoutoo. Baha pa rin po, pero konti nalang. ;) Maulan pa po kasi eh. Kamusta naman po dyan?
Joy	@laralaranne naglakad ako sa baha tapos naghugas nlng. Haha! San sa pasig? Sino si ano? Paturahin mo ko, for free! :)
Joy	@uhndie idol talaga. nagtutwitter parin kahit may baha
Joy	@aubweey mcarthur hway hahaha. Ewan ko lang sa iba ah, sa bayan baha din. Saka sa banga. Di naman ata kayo dun dadaan eh?
Joy	@peydayana bongga ng birthday mo. pa swimming sa buong metro manila. :D happy birthday! :)) stay safe. sobra lakas nnmn ng ulan.tss..
Joy	kahit wala ng ulan at baha.. keep praying pa din tayo guys :)
Joy	@czari24 Oo nga buti tumigil na ulan <3
Joy	RT @tjmusicmonterde: Sa mga di pa naliligo, tubig ulan nalang po tayo :)
Joy	Mainit naba sa Manila. So kelangan na ng Topless na Dp? Lols
Joy	@xaynee haha eto gang bewang ung baha. jan sa inyo ?
Joy	@KenGalang anong cake! San ako kukuha ng cake:-)  hindi pa bumababa yung baha no!
Joy	@HahaHANNNNNAH Snbi daw sa News. All levels ng Pampanga. :) XD
Joy	Wala nanamang pasok sa Paranaque bukas. =))
Joy	"AHAHA. Kaya pala keri lang ng mga Pinoy and baha eh. HEHE"" (Bueza, 2012). http://t.co/7WhE6jEW"
Joy	@jaypeecs yep :) Kalahati na nung Lagusnilad yung baha :| Yung mga schools na nakapaligid sa MaSci, suspended na din :)))
Joy	@aprilleoctav di ko pa alam kung san ako magpaparegister. Baka sa probinsya namin or kung papayagan ako, dito na lang sa QC. :))
Joy	RT @ramonbautista: pag nagka baha rescuing events sa olympics, marami tayong gold
Joy	“@Garararage: aiyts hmm dko kase alam yan pampanga d ako mashado lumalabas dun haha @YOLO_Zion ah hahaha layo naman”
Joy	@iCERTIFIEDguia tama! msaya ka na wla nang ulan?
Joy	@vonbance @danikaayzabel Dapat dun na lang sa lugar na may baha. hahaha! Maka buong Laguna naman kasi si Asiong. lol!
Joy	@wohenkeaii @itsjohn10 ung ulan ang solusyon para magsuspend bukas !!!! Haha
Joy	@TwittahUnvrsty Ang klase ngayon nasa Twitter na dahil baha :)) parang home study haha
Joy	@captameRICAA panghugas nanamin ng pinggan yung tubig. pwede namang maligo sa ulan eh. haha
Joy	@camillemantile Masrap nga maligo ehh haha Okay lang.. knina hindi ngayon baha nanaman.. Umulan nanamn ng malakas ehh :|
Joy	ay ondoy lol
Joy	@cjabad19 Yun din alam ko eh! Haha. Kasi may nag tweet na silang Univ lang daw ata may pasok. E sa St. Paul Univ QC siya pumapasok. Luh?
Joy	Noon: Kapag bumabaha, lumikas... Ngayon: Kapag bumabaha, pose sa baha, piktyur tapos upload sa facebook/twitter/instagram... TAMA! :)
Joy	Hindi ko na kailangan marinig yung kulog o marinig yung pagpatak ng ulan, na-uupdate naman ako ng twitter eh. Hahahaha.
Joy	Namiss ko bahay namin sa Cavite! Haha
Joy	Ayan tumahimik din ang ulan :D
Joy	@XianLimm Salamat sa Pamimigay ng Relief IVC Marikina . Yesterday :))
Joy	@Patchuchaaaay Baka hindi na. Hahaha. Sa QC kasi ako e, baha pa yata dun sa underpass sa quiapo. LOOL :)) Taga san ka ba? Excused tayo! LOL.
Joy	"Making kwento to my fambam about the baha in Manila. Haha! Ang daldal ko. My dad was like ""ok. Ang daldal mo na naman."""
Joy	" @TheRealAngeC09 : Eo: d mo pa sinasagot tanong ko lol, hanggang saan ung baha xD"" Justin Tcheng: ""lagpas height mo"" hahaha"
Joy	@aiannanaman nakalakad ako sa putin after ondoy ah :))
Joy	RT @PercyandJason: Yehey bumababa na ang baha... Cainta, Rizal
Joy	Mataas padin ang baha. Pero may kuryente naaa! Yey!
Joy	@supernikka pam patulog ng ulan :) too melanholic nga d b :)
Joy	@itsmealvinm 13th month pay... hahaha... ayos. may training nb bukas ? lakas pa din ng ulan.
Joy	Ang gaan sa pakiramdam pag tumitigil yung ulan.
Joy	Good Morning !! wala ng baha !! :))
Joy	@Jhodesaga Sang ilalim ng lrt mo nanakaw yan? Hahaha
Joy	@luis_lll yahoo wala ng baha sa inyo.
Joy	@OfficialRCHL aus lng din gumagala pa din kahit baha nahaha takecare ka din jan aa baha ba sa inyo ?
Joy	Assuming si Hanging Habagat.. hiyang hiya naman sayo si Bagyong Ondoy hhaha
Joy	@Keytayn Di naman kami pinasok ng baha eh. Garahe lang yung 1st floor eh. Di din pumasok dun =)))
Joy	@iamgemyllie aha! may crush! :)) kamusta kayo dyan? RED WARNING ulet.  malakas nanaman na ang ulan!
Joy	Yung wala ng malakas na ulan? Thank god! :**
Joy	@iellereyes keri lang. HAHA! Dapat nag swimsuit nalang kayo. Tapos swim swim swim nalang sa baha.
Joy	@braveyface sge dude!buti nga tumitigil un ulan ee..kaya humuhupa un baha dito sa labas ng apartment nmen.
Joy	Wala ng ulan :D
Joy	RT @JajaCallMe Buong NCR wlang pasok. Las pinas lang ang meron. I love you Mayor Aguilar <3
Joy	Kauwe lng glng sa adventure sa baha ! :D
Joy	"""BAHA KA LANG, PILIPINO AKO."" <3"
Joy	@iamhnnangela yup! Bukas pa, kakawala lang ng baha dito eh :)
Joy	Sa mga kaibigan ko at followers na around NCR ingat kayo... ^^ #PrayAndBeOptimistic
Joy	Hatawan...Eto ang bakasyon na hindi ka man lang makapag-happy happy (Panay ang ulan eh)
Joy	Kelan kba tlga hihinto ulan?hnd kmi mkalakad...wag muna kmi idelay!!pls lang...ahihihi
Joy	@izza11 @Ayze0ng ow no! Wala akong boots! Heels lang. Lech! Haha. Hindi ba baha sa inyo? Saan ka ba sa QC?
Joy	Aww Pasay wala nang pasok buong linggo. :))
Joy	Kailangan ko na yata tumayo sa gitna ng baha para mas mabilis mawala. #TheEvaporizer. kidding! :).
Joy	@leekyohyo feeling kasi si habagat.. akala nya bagyo na sya.. :D
Joy	@iamgemyllie aha! may crush! :)) kamusta kayo dyan? RED WARNING ulet. malakas nanaman na ang ulan!
Joy	@deankyleang hahaha! Nabasa ko comment mo sa fb. Lublob tga sa baha? :)) pero grbe nga ung nagpost, sna bumaha? Adik siya
Joy	@kaibigangmulto hahah! Sorry naman.. E, sabi nila mahirap lumabas ng subdivision kasi baha na yung mga streets palabas.. Sa dorm ka?
Joy	@jeanxxxxxxxx hahaha =)) di na magsususpend yan... Ganda na ng weather eh, unless baha pa rin...
Joy	@wannabedee @hjculala haha dto ako pasig !
Joy	Wala weak mayor lim hanggang friday sa qc oh manila kaya? lol jk
Joy	@moijessicaanna basta ingat nalang at sana wag na bumuhos ulan para di mastranded :)
Joy	#tq @dasnadine I'm still in manila :)hmm, well the sun is out! That's a good sign. And the warning signals were terninated. Ongoing relief ops
Joy	@MIGOisCOOL Ayun lang, ok lang kung lumilipad na yung bahay namin sa bagyo wag lang mawalan ng kuryente. :)))) Haha
Joy	@awesomarj uu XD pangit ung drainage dito e. konting ulan baha na
Joy	@louis_ijiboy @LIMEade90 depende sa company. kung market nila sa manila siguro? lahat ng events natin sa manila e :)
Joy	@ejaaay Oo daw ee.puchuu! HAHA.baha pa ba intra? bka nman palanguyin pa kami dun.nkow! xDD
Joy	KANGINA HABANG NALILIGO SA ULAN !! :)) http://t.co/38nNTseT
Joy	"â€œ@parengjoserizal: ""Oh, wala bang balak ang CHINA na angkinin ang baha dito sa Pilipinas?""â€ HAHAHA BENTA"
Joy	@KSimpauco ahahah =))) ano masama dun? loka!! :> SHEMPRE!!!! nakooo. pag binaha to lugar namen. ibigsabihin LUBOG NA BUONG MANDALUYONG.
Joy	Tinarayan ako ni ati. Tulak kita sa pasig river eh. Hipon naman. Tapon ulo kain katawan! Tumalikod ka na lang teh. :)
Joy	RT @jandekster: here at Cavite. wala na ko pake kung may pasok man bukas. :DD
Joy	#tq Ulan Baki 3 saatlik uykum var senin iÃ§in uykumdan feragat edip televizyonun Ã¶nÃ¼ne kamp kurdum. Asdfg :D
Joy	RT @YoungMinShaiii: @TeeYowPee013 .. Kya nga. Pagktapos ng bagyo. Kulit. Sows. XD
Joy	@iamwillpangan hahahaha. Nakilala ko sa mrt. Lol
Joy	@maganDANI_ kaya nga po kahit may pasok pa Laguna bukas. HAHAHA =))
Joy	@malditangDivine haha onga eh kung pwd lang itigil tong ulan!
Joy	@jcurcia23 ah parang kami din pla dito sa makati. Haha. Cembo kame. Ikaw ba?
Joy	@KatyKate_20 Weh :))) Dito nga baha eh @.@
Joy	@gingrp ahh ako kc pampanga. pero bka di nlng uwi. mgtanong ka muna. be safe! 
Joy	@I_Am_Triciia ndi. Nakakahiya kaya sumakay sa jeep:)
Joy	@iamJasonPerino @JirkoMoko bakit kelangan mo ba ng passport at visa para makapuntang manila? LOL
Joy	RT @jhiebaltazar: Kung ang tubig ulan ay alak. Dyosko, good luck nalang kung magkaroon pa ng baha. HAHAHAHA ~
Joy	#tq @cheecheron mandaluyong.. (ayan hint na yan to all my stalkers).. Lolz jk ï˜œ
Joy	@chitomirandajr umaaraw na din dito sa manila kahit papano :)
Joy	BAHA KA LANG, PILIPINO KAMI. Hahahah. Mga trip namen eh. Gets nyo baaa? =)))) http://t.co/t4cCIr6t
Joy	@_KYLEOFFICIAL yoko :p hahahaha!jk!wala naman nang baha e
Joy	@Baadet salamat sa Dios d ko nalubog ang paa ko sa baha.
Joy	@victoriasdfghjk @Jastinethinks nawala na si jastine. inanod na ng baha! hahahaha
Joy	Akala ko ikaw yung palutang-lutang sa baha. Plastic pala. HAHAHAHAHA!
Joy	@KrispyKiiim Hahaha kayo? :) baha pa kasi sa field.
Joy	@17yellowstars @eurikai tama!! Ayokong lumusong sa baha no. Hahahaha!!
Joy	@alyannatu @Smiley_Ae @joshestacio12 Sure! Haha. Pano transpo natin? Jeep? Tapos may dala dala tayong donations? Haha :)
Joy	@java_rice94 Alam ko bro. Pero baha diba? Aqua training nalang daw kayo sa morayta paikot espanya. HAHA
Joy	@iamBRETTless wala ng baha dito :) o siya, larga na :D HAPPY BIRTHDAY! :*
Joy	@JanineDriz_ haha o kaya sa manila. Sa letran hahaha!
Joy	@1nicKzero syempre nmn buti nga mejo humina na yung ulan ee :D
Joy	"tsaka narin kapag wala ng baha. hahaha RT ""@abcdEllaine: @neneeengm Tsaka na pag SR na ko :)))"""
Joy	"@SMILE_Boom: @DamnItsAngelaa Good Morning ^_^ kamusta ka?? humupa na ba baha sa inyo? #SMILE"" Gdmoooorning! Yup! Ayos naman. Ingat <:"
Joy	@spaghetTIFF hahaha!! Pero umaambon pa ng konti eh :| goodluck samen, lulusong kami sa baha sa mendiola :))) yung relief operation ng beda.
Joy	Atlast. Natigil na din ang ulan . =))
Joy	@krldvr baha! Di ko sinabing nabasa ako. =))
Joy	.out na ako.. maliligo kaming ulan,.haha:))
Joy	parang yung mga nagkakalat lang na baha na sa UPD ang mga nagkakalat na may pasok na bukas. HAHA
Joy	RT @mickey_0929: @kc_concepcion Dito samen ang mga bata nageenjoy sa baha. Dito sila nagaaral magswimming. Libre lng ala bayad:-) http:/ ...
Joy	Wala akong someone neng! HAHA. Baha padin dyan? @RAARpoms
Joy	Guys, beware maraming plastic ang lumulutang ngayong baha. Check nio, baka isa sa mga friends nio. Hahaha.
Joy	@Rich_Anne_1D Okay naman.. Masaya kahit baha.. :)))
Joy	@iam_snorlax Walang baha dito. Hehe. Sa inyo?
Joy	â€œ@gidgetdc: @adeluh oo nga po eh, thank u Lord po talaga :) pero habang umuulan kabado...â€>>nakakapagtaka nga kasi bumaha wala namang bagyo
Joy	@evangelistarhap Buti di ka lumusong sa baha. :))
Joy	nagtatampisaw sa baha... =))
Joy	@iAlexRosel gagawa ka pa? haha wala na daw baha sa lifehomes makakapasok ako. wala namang assignment sa eco at acctg.
Joy	@IamJVmendoza haha ! ndi nman mxado .. pero knina mLakas yung uLan ..
Joy	@yhem19 mababaliw ako nun. nakaabang ako lagi sa SM Manila HAHAHA
Joy	"@Kiiimboy: Grabe biglang lakas ng ulan. :/ kanina wala naman. Buti nanghiram pa ko ng payong kay @nishylicious. :))"" -- Hahaha! Ingaaat! :D"
Joy	@grachy wala ako lang malayo samin hehehe sa manila mga kamag anak ko.
Joy	@jobujobxjoben @sepligero yung isa biking sa ulan hahaha
Joy	@JayBrzy Nde. matibay yata dito xD haha takot lang ng baha pumasok s bahay nmen xD LOLS. eh jan musta ?|
Joy	@AbcTinabells Lagi naman joke. Lunod kita sa baha =))))
Joy	Oo na! hahaha lahat nalang ng nababasa ko suspended klase sa Laguna haha.
Joy	@dick3rs Sige na nga... Sa baha na lang ako titingin, hindi sa #pekpekshortsFTW mo hehe.
Joy	@mariemadeldal @beaisabelle Magpapaalam ako dito na papasok ako pero pupunta lang akong SM Fairview :D
Joy	@eijaaay ITLOG haha usapang baha kasi puro bodies of water na nasa utak ko eh :P kain!!
Joy	@AlecForeverMe nyaah, hindi naman sa akin yun. sa pinsan ko yan, HAHAHA! sa may Anonas, umalis kami ng bahay nun dahil sa taas ng baha. :)
Joy	"@meeckomeecks hahahahah. :) antay k lng. Di na jeep aawayin nten. Lols.""Bad ka!"". Haahaaha. :D"
Joy	@allannnator Nagpagawa kasing ng house and lot. HAHA chos, nagpagawa ng bahay si pader ditey kaya ayun, sunod kaming lahat. XD (bulacan)
Joy	@airahfrancisco bukas po pnta kme malacaÃ±ang.. :) nung ondoy po nagvolunteer kme dun eh.. :)
Joy	@Val_Fajardo hindi ba baha sa katipunan ngayon? papasundo sana ko hahaha thanks, Val!
